user_id,movie_id,movie_title,rating
1,266,Kull the Conqueror (1997),3
1,877,Excess Baggage (1997),2
1,95,Aladdin (1992),2
1,781,French Kiss (1995),1
1,789,Swimming with Sharks (1995),3
2,1028,Grumpier Old Men (1995),1
2,809,Rising Sun (1993),5
2,1225,Angus (1995),4
2,781,French Kiss (1995),1
2,886,"Life Less Ordinary, A (1997)",2
3,877,Excess Baggage (1997),2
3,79,"Fugitive, The (1993)",3
3,1386,Tetsuo II: Body Hammer (1992),1
3,1132,Feeling Minnesota (1996),2
3,231,Batman Returns (1992),3
4,692,"American President, The (1995)",1
4,1225,Angus (1995),2
4,79,"Fugitive, The (1993)",2
4,1351,Lover's Knot (1996),4
4,886,"Life Less Ordinary, A (1997)",1
5,195,"Terminator, The (1984)",1
5,692,"American President, The (1995)",1
5,712,Tin Men (1987),1
5,1028,Grumpier Old Men (1995),4
5,79,"Fugitive, The (1993)",3
